value,entity_label,doc_id
Agriculture,LULC,43
Agriculture,LULC,19
Agriculture,LULC,112
Agriculture,LULC,67
Agriculture,LULC,117
Agriculture,LULC,80
Agriculture,LULC,49
Agriculture,LULC,37
Agroforestry,LULC,49
Cities,LULC,23
Cities,LULC,75
City,LULC,54
City,LULC,55
Corn,LULC,61
Crop,LULC,49
Crop,LULC,15
Croplands,LULC,51
Cultivation,LULC_process,62
Desertification,LULC_process,41
Desertification,LULC_process,104
Erosion,LULC_process,94
Fallow,LULC,76
Forest,LULC,20
Forest,LULC,53
Forest,LULC,15
Forest,LULC,27
Forest,LULC,101
Forest,LULC,35
Forest,LULC,94
Forest,LULC,49
Forest,LULC,37
Forest,LULC,29
Forest,LULC,63
Forest,LULC,117
Forest,LULC,34
Forest,LULC,91
Forests,LULC,101
Forests,LULC,21
Forests,LULC,34
Forests,LULC,15
Forests,LULC,49
Forests,LULC,45
Forests,LULC,106
Forests,LULC,71
Forests,LULC,32
Forests,LULC,64
Forests,LULC,113
Forests,LULC,2
Grain,LULC,32
Grassland,LULC,112
Grasslands,LULC,49
Grasslands,LULC,76
Grasslands,LULC,3
Pasture,LULC,108
Pasture,LULC,96
Process,LULC_process,32
Processes,LULC_process,9
Processes,LULC_process,57
Savanna,LULC,49
Tree,LULC,34
Tree,LULC,83
Trees,LULC,112
Urban,LULC,49
Urban,LULC,19
Urban,LULC,1
Urban,LULC,43
Urban,LULC,32
Urban,LULC,35
Urban,LULC,111
Urban,LULC,17
Urban,LULC,24
Urban,LULC,33
Urban,LULC,91
Urban,LULC,75
Urban,LULC,47
Urban,LULC,101
Urban,LULC,93
Urban,LULC,10
Urban,LULC,63
Urban,LULC,94
Urban,LULC,22
Urban,LULC,25
Urban,LULC,98
Urbanization,LULC_process,38
Urbanization,LULC_process,23
Urbanization,LULC_process,111
Urbanization,LULC_process,65
Urbanization,LULC_process,1
Urbanization,LULC_process,41
Urbanization,LULC_process,68
Urbanization,LULC_process,107
Urbanization,LULC_process,104
Water,LULC,92
Water,LULC,70
Water,LULC,67
Water,LULC,66
Water,LULC,94
Water,LULC,101
Water,LULC,117
Water,LULC,36
Water,LULC,64
Water,LULC,37
Water,LULC,47
Water,LULC,82
Water,LULC,103
Water,LULC,91
Water,LULC,77
Water,LULC,32
Water,LULC,105
Water,LULC,85
Water,LULC,13
Water,LULC,35
Wetland,LULC,35
afforestation,LULC_process,37
afforestation,LULC_process,63
afforestation,LULC_process,49
afforestation,LULC_process,52
afforestation,LULC_process,41
afforestation,LULC_process,61
afforestation,LULC_process,117
afforestation,LULC_process,29
afforestation,LULC_process,93
afforestation,LULC_process,84
afforestation,LULC_process,20
afforestation,LULC_process,104
afforestation,LULC_process,25
afforestation,LULC_process,109
agriculture,LULC,69
agriculture,LULC,103
agriculture,LULC,102
agriculture,LULC,25
agriculture,LULC,49
agriculture,LULC,101
agriculture,LULC,34
agriculture,LULC,21
agriculture,LULC,94
agriculture,LULC,15
agriculture,LULC,93
agriculture,LULC,32
agriculture,LULC,51
agriculture,LULC,99
agriculture,LULC,46
agriculture,LULC,104
agriculture,LULC,8
agriculture,LULC,0
agriculture,LULC,116
agriculture,LULC,37
agriculture,LULC,114
agriculture,LULC,39
agriculture,LULC,40
agriculture,LULC,113
agriculture,LULC,112
agriculture,LULC,17
agriculture,LULC,1
agriculture,LULC,43
agriculture,LULC,109
agriculture,LULC,18
agriculture,LULC,2
agriculture,LULC,106
agriculture,LULC,44
agriculture,LULC,35
agriculture,LULC,45
agriculture,LULC,41
agriculture,LULC,90
agriculture,LULC,91
agriculture,LULC,58
agriculture,LULC,57
agriculture,LULC,80
agriculture,LULC,26
agriculture,LULC,79
agriculture,LULC,60
agriculture,LULC,78
agriculture,LULC,62
agriculture,LULC,29
agriculture,LULC,76
agriculture,LULC,63
agriculture,LULC,75
agriculture,LULC,74
agriculture,LULC,73
agriculture,LULC,20
agriculture,LULC,66
agriculture,LULC,67
agriculture,LULC,11
agriculture,LULC,56
agriculture,LULC,117
agriculture,LULC,19
agriculture,LULC,87
agriculture,LULC,82
agriculture,LULC,9
agriculture,LULC,27
agriculture,LULC,86
agriculture,LULC,83
agriculture,LULC,52
agriculture,LULC,53
agriculture,LULC,14
agroforestry,LULC,49
agroforestry,LULC,52
agroforestry,LULC,110
agroforestry,LULC,32
artificialization,LULC_process,32
bare soil,LULC,23
bare soil,LULC,70
bare soil,LULC,10
bare soil,LULC,88
bare soil,LULC,26
bare soil,LULC,4
bare soil,LULC,32
bare soil,LULC,106
bare soil,LULC,55
bare soil,LULC,46
bare soil,LULC,54
barley,LULC,91
barley,LULC,106
beans,LULC,62
beans,LULC,49
cities,LULC,22
cities,LULC,25
cities,LULC,32
cities,LULC,19
cities,LULC,26
cities,LULC,56
cities,LULC,36
cities,LULC,71
cities,LULC,74
cities,LULC,75
cities,LULC,10
cities,LULC,87
cities,LULC,88
cities,LULC,91
cities,LULC,68
cities,LULC,93
cities,LULC,99
cities,LULC,4
cities,LULC,104
cities,LULC,107
cities,LULC,1
cities,LULC,115
cities,LULC,0
cities,LULC,98
cities,LULC,58
cities,LULC,23
cities,LULC,49
cities,LULC,47
cities,LULC,17
cities,LULC,44
cities,LULC,55
cities,LULC,54
cities,LULC,43
cities,LULC,18
cities,LULC,41
cities,LULC,14
city,LULC,43
city,LULC,115
city,LULC,100
city,LULC,44
city,LULC,99
city,LULC,98
city,LULC,35
city,LULC,47
city,LULC,56
city,LULC,88
city,LULC,27
city,LULC,49
city,LULC,81
city,LULC,52
city,LULC,75
city,LULC,32
city,LULC,54
city,LULC,36
city,LULC,70
city,LULC,68
city,LULC,55
city,LULC,23
city,LULC,26
city,LULC,30
city,LULC,0
city,LULC,19
city,LULC,14
city,LULC,1
city,LULC,10
city,LULC,4
city,LULC,17
city,LULC,16
city,LULC,22
city,LULC,6
corn,LULC,91
crop,LULC,24
crop,LULC,61
crop,LULC,92
crop,LULC,103
crop,LULC,63
crop,LULC,26
crop,LULC,73
crop,LULC,60
crop,LULC,91
crop,LULC,117
crop,LULC,101
crop,LULC,116
crop,LULC,59
crop,LULC,45
crop,LULC,32
crop,LULC,77
crop,LULC,49
crop,LULC,87
crop,LULC,58
crop,LULC,76
crop,LULC,43
crop,LULC,70
crop,LULC,109
crop,LULC,51
crop,LULC,19
crop,LULC,62
crop,LULC,67
crop,LULC,37
crop,LULC,108
crop,LULC,94
crop,LULC,11
crop,LULC,34
crop,LULC,96
cropland,LULC,25
cropland,LULC,112
cropland,LULC,31
cropland,LULC,49
cropland,LULC,34
cropland,LULC,57
cropland,LULC,116
cropland,LULC,101
cropland,LULC,93
cropland,LULC,63
cropland,LULC,114
cropland,LULC,9
cropland,LULC,64
cropland,LULC,96
cropland,LULC,90
cropland,LULC,61
cropland,LULC,109
cropland,LULC,45
cropland,LULC,91
cropland,LULC,108
cropland,LULC,1
cropland,LULC,107
cropland,LULC,51
cropland,LULC,32
cropland,LULC,97
cropland,LULC,83
croplands,LULC,57
croplands,LULC,49
croplands,LULC,29
croplands,LULC,114
croplands,LULC,31
croplands,LULC,109
croplands,LULC,25
croplands,LULC,83
croplands,LULC,51
croplands,LULC,11
croplands,LULC,9
croplands,LULC,45
croplands,LULC,32
croplands,LULC,60
croplands,LULC,53
croplands,LULC,93
croplands,LULC,34
croplands,LULC,17
crops,LULC,11
crops,LULC,61
crops,LULC,59
crops,LULC,62
crops,LULC,37
crops,LULC,43
crops,LULC,87
crops,LULC,19
crops,LULC,24
crops,LULC,108
crops,LULC,96
crops,LULC,50
crops,LULC,49
crops,LULC,51
crops,LULC,117
crops,LULC,114
crops,LULC,58
crops,LULC,83
crops,LULC,101
crops,LULC,109
crops,LULC,69
crops,LULC,46
crops,LULC,32
crops,LULC,45
crops,LULC,53
crops,LULC,116
crops,LULC,27
crops,LULC,13
crops,LULC,91
cultivation,LULC_process,11
cultivation,LULC_process,113
cultivation,LULC_process,69
cultivation,LULC_process,19
cultivation,LULC_process,94
cultivation,LULC_process,29
cultivation,LULC_process,78
cultivation,LULC_process,49
cultivation,LULC_process,108
cultivation,LULC_process,96
cultivation,LULC_process,50
cultivation,LULC_process,15
cultivation,LULC_process,46
cultivation,LULC_process,82
cultivation,LULC_process,109
cultivation,LULC_process,80
cultivation,LULC_process,27
cultivation,LULC_process,45
cultivation,LULC_process,43
cultivation,LULC_process,114
cultivation,LULC_process,62
cultivation,LULC_process,60
cultivation,LULC_process,76
cultivations,LULC_process,94
cultivations,LULC_process,37
cultivations,LULC_process,117
culture,LULC,32
culture,LULC,49
deforestation,LULC_process,93
deforestation,LULC_process,49
deforestation,LULC_process,62
deforestation,LULC_process,113
deforestation,LULC_process,45
deforestation,LULC_process,40
deforestation,LULC_process,67
deforestation,LULC_process,60
deforestation,LULC_process,90
deforestation,LULC_process,58
deforestation,LULC_process,63
deforestation,LULC_process,102
deforestation,LULC_process,51
deforestation,LULC_process,37
deforestation,LULC_process,15
deforestation,LULC_process,117
deforestation,LULC_process,78
deforestation,LULC_process,74
deforestation,LULC_process,100
deforestation,LULC_process,114
deforestation,LULC_process,94
deforestation,LULC_process,32
deforestation,LULC_process,27
deforestation,LULC_process,25
deforestation,LULC_process,87
deforestation,LULC_process,73
deforestation,LULC_process,69
deforestation,LULC_process,20
deforestation,LULC_process,29
desertification,LULC_process,106
desertification,LULC_process,113
desertification,LULC_process,46
desertification,LULC_process,74
desertification,LULC_process,49
desertification,LULC_process,43
desertification,LULC_process,19
desertification,LULC_process,61
erosion,LULC_process,74
erosion,LULC_process,42
erosion,LULC_process,43
erosion,LULC_process,37
erosion,LULC_process,87
erosion,LULC_process,58
erosion,LULC_process,113
erosion,LULC_process,117
erosion,LULC_process,13
erosion,LULC_process,53
erosion,LULC_process,62
erosion,LULC_process,90
erosion,LULC_process,14
erosion,LULC_process,116
erosion,LULC_process,103
erosion,LULC_process,27
erosion,LULC_process,50
erosion,LULC_process,15
erosion,LULC_process,49
erosion,LULC_process,94
erosion,LULC_process,0
erosion,LULC_process,19
erosion,LULC_process,29
erosions,LULC_process,21
eucalyptus,LULC,94
eucalyptus,LULC,29
evergreen forest,LULC,110
evergreen forest,LULC,18
fallow,LULC,51
fallow,LULC,17
fallow,LULC,65
fallow,LULC,79
fallow,LULC,38
fallow,LULC,50
fallow,LULC,99
fallow,LULC,116
fallow,LULC,94
fallow,LULC,45
fallow,LULC,19
fallow,LULC,11
fallow,LULC,52
fallow,LULC,43
fallow,LULC,15
fallow,LULC,89
fallow,LULC,76
fallows,LULC,45
forest,LULC,6
forest,LULC,87
forest,LULC,18
forest,LULC,17
forest,LULC,47
forest,LULC,91
forest,LULC,44
forest,LULC,105
forest,LULC,108
forest,LULC,110
forest,LULC,29
forest,LULC,21
forest,LULC,77
forest,LULC,106
forest,LULC,117
forest,LULC,0
forest,LULC,83
forest,LULC,84
forest,LULC,51
forest,LULC,15
forest,LULC,48
forest,LULC,97
forest,LULC,109
forest,LULC,111
forest,LULC,49
forest,LULC,50
forest,LULC,2
forest,LULC,80
forest,LULC,85
forest,LULC,53
forest,LULC,27
forest,LULC,79
forest,LULC,96
forest,LULC,52
forest,LULC,25
forest,LULC,46
forest,LULC,24
forest,LULC,14
forest,LULC,78
forest,LULC,45
forest,LULC,86
forest,LULC,69
forest,LULC,4
forest,LULC,39
forest,LULC,11
forest,LULC,62
forest,LULC,101
forest,LULC,112
forest,LULC,13
forest,LULC,3
forest,LULC,1
forest,LULC,89
forest,LULC,20
forest,LULC,63
forest,LULC,73
forest,LULC,37
forest,LULC,104
forest,LULC,64
forest,LULC,71
forest,LULC,7
forest,LULC,34
forest,LULC,102
forest,LULC,93
forest,LULC,33
forest,LULC,114
forest,LULC,67
forest,LULC,32
forest,LULC,8
forest,LULC,70
forest,LULC,35
forest,LULC,115
forest,LULC,66
forest,LULC,103
forest,LULC,113
forest,LULC,90
forest,LULC,40
forest,LULC,58
forest,LULC,100
forest,LULC,116
forest,LULC,60
forest,LULC,94
forest,LULC,31
forest,LULC,42
forest,LULC,41
forest,LULC,76
forest,LULC,92
forest,LULC,61
forest restoration,LULC_process,51
forest restoration,LULC_process,29
forest restoration,LULC_process,49
forested,LULC,2
forested,LULC,57
forested,LULC,91
forested,LULC,76
forested,LULC,9
forested,LULC,25
forested,LULC,60
forested,LULC,29
forested,LULC,69
forested,LULC,18
forested,LULC,7
forested,LULC,93
forests,LULC,66
forests,LULC,11
forests,LULC,49
forests,LULC,117
forests,LULC,6
forests,LULC,2
forests,LULC,48
forests,LULC,50
forests,LULC,70
forests,LULC,87
forests,LULC,102
forests,LULC,34
forests,LULC,42
forests,LULC,33
forests,LULC,108
forests,LULC,25
forests,LULC,58
forests,LULC,24
forests,LULC,67
forests,LULC,69
forests,LULC,114
forests,LULC,35
forests,LULC,105
forests,LULC,93
forests,LULC,51
forests,LULC,76
forests,LULC,64
forests,LULC,78
forests,LULC,45
forests,LULC,106
forests,LULC,61
forests,LULC,53
forests,LULC,109
forests,LULC,32
forests,LULC,79
forests,LULC,7
forests,LULC,13
forests,LULC,115
forests,LULC,29
forests,LULC,31
forests,LULC,90
forests,LULC,96
forests,LULC,91
forests,LULC,62
forests,LULC,17
forests,LULC,116
forests,LULC,63
forests,LULC,46
forests,LULC,9
forests,LULC,57
forests,LULC,52
forests,LULC,40
forests,LULC,113
forests,LULC,21
forests,LULC,60
forests,LULC,94
forests,LULC,73
forests,LULC,37
forests,LULC,83
fruit,LULC,106
fruit,LULC,14
fruit,LULC,58
fruit,LULC,87
fruit,LULC,32
fruit,LULC,46
fruit,LULC,19
fruit,LULC,43
fruit,LULC,0
fruit,LULC,114
fruits,LULC,62
fruits,LULC,87
fruits,LULC,58
garlic,LULC,62
grain,LULC,49
grain,LULC,48
grain,LULC,61
grain,LULC,58
grain,LULC,68
grain,LULC,87
grain,LULC,32
grains,LULC,83
grains,LULC,49
grasses,LULC,109
grasses,LULC,62
grasses,LULC,37
grasses,LULC,94
grasses,LULC,53
grasses,LULC,64
grasses,LULC,117
grassland,LULC,101
grassland,LULC,110
grassland,LULC,53
grassland,LULC,97
grassland,LULC,102
grassland,LULC,63
grassland,LULC,17
grassland,LULC,18
grassland,LULC,27
grassland,LULC,86
grassland,LULC,61
grassland,LULC,32
grassland,LULC,69
grassland,LULC,40
grassland,LULC,62
grassland,LULC,4
grassland,LULC,68
grassland,LULC,34
grassland,LULC,33
grassland,LULC,20
grassland,LULC,31
grassland,LULC,96
grassland,LULC,71
grassland,LULC,57
grassland,LULC,105
grassland,LULC,8
grassland,LULC,9
grassland,LULC,93
grassland,LULC,3
grassland,LULC,48
grassland,LULC,25
grassland,LULC,35
grassland,LULC,115
grassland,LULC,49
grassland,LULC,116
grassland,LULC,39
grassland,LULC,2
grassland,LULC,108
grassland,LULC,80
grassland,LULC,42
grasslands,LULC,20
grasslands,LULC,45
grasslands,LULC,32
grasslands,LULC,57
grasslands,LULC,98
grasslands,LULC,60
grasslands,LULC,18
grasslands,LULC,76
grasslands,LULC,40
grasslands,LULC,31
grasslands,LULC,78
grasslands,LULC,13
grasslands,LULC,73
grasslands,LULC,115
grasslands,LULC,33
grasslands,LULC,105
grasslands,LULC,94
grasslands,LULC,63
grasslands,LULC,27
grasslands,LULC,61
grasslands,LULC,53
grasslands,LULC,34
grasslands,LULC,26
grasslands,LULC,102
grasslands,LULC,2
grasslands,LULC,9
grasslands,LULC,49
grasslands,LULC,83
herbaceous vegetation,LULC,51
lime,LULC,67
maize,LULC,61
maize,LULC,62
meadows,LULC,63
meadows,LULC,106
meadows,LULC,45
mineral soil,LULC,34
mustard,LULC,113
mustard,LULC,62
oats,LULC,62
other crops,LULC,83
paddy field,LULC,66
paddy fields,LULC,66
paddy fields,LULC,35
pastoralism,LULC,76
pasture,LULC,108
pasture,LULC,18
pasture,LULC,113
pasture,LULC,96
pasture,LULC,49
pasture,LULC,83
pasture,LULC,63
pasture,LULC,34
pasture,LULC,45
pasture,LULC,32
pasture,LULC,51
pasture,LULC,46
pasture,LULC,101
pasture,LULC,50
pasture,LULC,116
pastures,LULC,19
pastures,LULC,63
pastures,LULC,64
pastures,LULC,18
pastures,LULC,60
pastures,LULC,91
pastures,LULC,32
pastures,LULC,51
