value,entity_label,doc_id
pastures,LULC,94
pastures,LULC,45
pastures,LULC,108
pastures,LULC,49
pastures,LULC,43
pastures,LULC,46
pastures,LULC,96
potatoes,LULC,61
potatoes,LULC,106
process,LULC_process,91
process,LULC_process,27
process,LULC_process,46
process,LULC_process,112
process,LULC_process,11
process,LULC_process,81
process,LULC_process,26
process,LULC_process,107
process,LULC_process,95
process,LULC_process,15
process,LULC_process,80
process,LULC_process,38
process,LULC_process,1
process,LULC_process,52
process,LULC_process,98
process,LULC_process,0
process,LULC_process,47
process,LULC_process,83
process,LULC_process,37
process,LULC_process,113
process,LULC_process,23
process,LULC_process,117
process,LULC_process,86
process,LULC_process,19
process,LULC_process,104
process,LULC_process,36
process,LULC_process,64
process,LULC_process,49
process,LULC_process,85
process,LULC_process,12
process,LULC_process,2
process,LULC_process,66
process,LULC_process,3
process,LULC_process,84
process,LULC_process,50
process,LULC_process,87
process,LULC_process,35
process,LULC_process,92
process,LULC_process,116
process,LULC_process,7
process,LULC_process,48
process,LULC_process,57
process,LULC_process,102
process,LULC_process,21
process,LULC_process,79
process,LULC_process,6
process,LULC_process,44
process,LULC_process,89
process,LULC_process,56
process,LULC_process,71
process,LULC_process,90
process,LULC_process,59
process,LULC_process,74
process,LULC_process,10
process,LULC_process,72
process,LULC_process,42
process,LULC_process,103
process,LULC_process,20
process,LULC_process,111
process,LULC_process,101
process,LULC_process,58
process,LULC_process,43
process,LULC_process,100
process,LULC_process,73
process,LULC_process,32
process,LULC_process,94
process,LULC_process,18
process,LULC_process,77
process,LULC_process,28
process,LULC_process,33
process,LULC_process,13
process,LULC_process,78
process,LULC_process,39
process,LULC_process,45
process,LULC_process,14
process,LULC_process,106
process,LULC_process,4
process,LULC_process,40
process,LULC_process,60
process,LULC_process,65
process,LULC_process,29
process,LULC_process,41
process,LULC_process,55
process,LULC_process,17
process,LULC_process,105
process,LULC_process,9
process,LULC_process,54
processed,LULC_process,77
processed,LULC_process,28
processed,LULC_process,20
processed,LULC_process,32
processed,LULC_process,101
processed,LULC_process,22
processed,LULC_process,102
processed,LULC_process,117
processed,LULC_process,73
processed,LULC_process,26
processed,LULC_process,5
processed,LULC_process,64
processed,LULC_process,36
processed,LULC_process,49
processed,LULC_process,110
processed,LULC_process,2
processed,LULC_process,40
processed,LULC_process,37
processed,LULC_process,59
processed,LULC_process,44
processed,LULC_process,51
processed,LULC_process,92
processed,LULC_process,105
processes,LULC_process,104
processes,LULC_process,60
processes,LULC_process,40
processes,LULC_process,93
processes,LULC_process,94
processes,LULC_process,56
processes,LULC_process,115
processes,LULC_process,17
processes,LULC_process,69
processes,LULC_process,117
processes,LULC_process,107
processes,LULC_process,110
processes,LULC_process,105
processes,LULC_process,95
processes,LULC_process,20
processes,LULC_process,57
processes,LULC_process,32
processes,LULC_process,59
processes,LULC_process,18
processes,LULC_process,15
processes,LULC_process,25
processes,LULC_process,11
processes,LULC_process,41
processes,LULC_process,7
processes,LULC_process,84
processes,LULC_process,112
processes,LULC_process,50
processes,LULC_process,24
processes,LULC_process,29
processes,LULC_process,103
processes,LULC_process,46
processes,LULC_process,12
processes,LULC_process,66
processes,LULC_process,26
processes,LULC_process,16
processes,LULC_process,64
processes,LULC_process,80
processes,LULC_process,116
processes,LULC_process,45
processes,LULC_process,101
processes,LULC_process,27
processes,LULC_process,63
processes,LULC_process,37
processes,LULC_process,98
processes,LULC_process,102
processes,LULC_process,49
processes,LULC_process,34
processes,LULC_process,83
processes,LULC_process,48
processes,LULC_process,85
processes,LULC_process,28
processes,LULC_process,9
processing,LULC_process,95
processing,LULC_process,77
processing,LULC_process,52
processing,LULC_process,56
processing,LULC_process,98
processing,LULC_process,28
processing,LULC_process,43
processing,LULC_process,81
processing,LULC_process,80
processing,LULC_process,91
processing,LULC_process,83
processing,LULC_process,115
processing,LULC_process,109
processing,LULC_process,78
processing,LULC_process,20
processing,LULC_process,26
processing,LULC_process,75
processing,LULC_process,73
processing,LULC_process,94
processing,LULC_process,36
processing,LULC_process,92
processing,LULC_process,69
processing,LULC_process,18
processing,LULC_process,32
processing,LULC_process,68
processing,LULC_process,23
processing,LULC_process,15
processing,LULC_process,113
processing,LULC_process,19
processing,LULC_process,85
processing,LULC_process,101
processing,LULC_process,102
pumpkin,LULC,106
reforestation,LULC_process,29
reforestation,LULC_process,49
reforestation,LULC_process,93
reforestation,LULC_process,20
reforestation,LULC_process,83
reforestation,LULC_process,25
reforestation,LULC_process,32
reforestation,LULC_process,4
rice,LULC,34
rice,LULC,1
rice,LULC,62
rice,LULC,19
rice,LULC,43
rice,LULC,49
rice,LULC,35
rice fields,LULC,35
rice fields,LULC,49
roads,LULC,19
roads,LULC,81
roads,LULC,53
roads,LULC,14
roads,LULC,52
roads,LULC,98
roads,LULC,36
roads,LULC,17
roads,LULC,94
roads,LULC,45
roads,LULC,0
roads,LULC,7
roads,LULC,49
roads,LULC,5
roads,LULC,32
roads,LULC,43
roads,LULC,101
roads,LULC,105
roads,LULC,11
roads,LULC,85
roads,LULC,4
roads,LULC,13
roads,LULC,75
roads,LULC,56
roads,LULC,51
roads,LULC,90
roads,LULC,68
roads,LULC,8
root,LULC,46
root,LULC,67
root,LULC,103
root,LULC,28
root,LULC,89
root,LULC,94
root,LULC,106
roots,LULC,96
roots,LULC,108
roots,LULC,45
savanna,LULC,49
savanna,LULC,18
savannah,LULC,109
savannah,LULC,8
savannahs,LULC,60
savannahs,LULC,49
savannas,LULC,57
savannas,LULC,9
savannas,LULC,49
savannas,LULC,2
sesame,LULC,37
sesame,LULC,117
sesame,LULC,106
sesame,LULC,94
shrub,LULC,24
shrub,LULC,49
shrub,LULC,90
shrub,LULC,101
shrub,LULC,78
shrub,LULC,112
shrub,LULC,94
shrub,LULC,18
shrub,LULC,59
shrub,LULC,46
shrub,LULC,61
shrub,LULC,91
shrub land,LULC,78
shrub land,LULC,71
shrubland,LULC,32
shrubland,LULC,61
shrubland,LULC,110
shrubland,LULC,63
shrubland,LULC,103
shrubland,LULC,101
shrubland,LULC,42
shrubland,LULC,27
shrubland,LULC,31
shrubland,LULC,97
shrubland,LULC,106
shrubland,LULC,80
shrubland,LULC,53
shrubland,LULC,4
shrublands,LULC,31
shrublands,LULC,53
shrublands,LULC,61
shrublands,LULC,64
shrublands,LULC,59
shrublands,LULC,45
shrublands,LULC,2
shrubs,LULC,17
shrubs,LULC,37
shrubs,LULC,62
shrubs,LULC,87
shrubs,LULC,49
shrubs,LULC,112
shrubs,LULC,117
shrubs,LULC,90
shrubs,LULC,91
shrubs,LULC,40
shrubs,LULC,58
shrubs,LULC,53
shrubs,LULC,21
shrubs,LULC,79
shrubs,LULC,106
sorghum,LULC,91
sorghum,LULC,106
tomatoes,LULC,106
tree,LULC,89
tree,LULC,92
tree,LULC,91
tree,LULC,87
tree,LULC,117
tree,LULC,95
tree,LULC,66
tree,LULC,112
tree,LULC,40
tree,LULC,18
tree,LULC,61
tree,LULC,45
tree,LULC,37
tree,LULC,59
tree,LULC,46
tree,LULC,17
tree,LULC,57
tree,LULC,13
tree,LULC,49
tree,LULC,51
tree,LULC,58
tree,LULC,11
tree,LULC,67
tree,LULC,107
tree,LULC,34
tree,LULC,73
tree,LULC,24
tree,LULC,85
tree,LULC,9
tree,LULC,100
tree,LULC,77
tree,LULC,32
tree,LULC,101
tree,LULC,83
trees,LULC,24
trees,LULC,107
trees,LULC,49
trees,LULC,15
trees,LULC,109
trees,LULC,34
trees,LULC,45
trees,LULC,21
trees,LULC,32
trees,LULC,114
trees,LULC,112
trees,LULC,33
trees,LULC,51
trees,LULC,37
trees,LULC,0
trees,LULC,117
trees,LULC,29
trees,LULC,53
trees,LULC,91
trees,LULC,85
trees,LULC,95
trees,LULC,98
trees,LULC,11
trees,LULC,73
trees,LULC,101
trees,LULC,4
trees,LULC,14
trees,LULC,62
trees,LULC,59
trees,LULC,58
trees,LULC,102
trees,LULC,87
trees,LULC,94
trees,LULC,106
trees,LULC,2
trees,LULC,105
urban,LULC,6
urban,LULC,0
urban,LULC,96
urban,LULC,117
urban,LULC,97
urban,LULC,98
urban,LULC,115
urban,LULC,2
urban,LULC,100
urban,LULC,108
urban,LULC,94
urban,LULC,114
urban,LULC,113
urban,LULC,106
urban,LULC,102
urban,LULC,109
urban,LULC,103
urban,LULC,104
urban,LULC,105
urban,LULC,1
urban,LULC,111
urban,LULC,110
urban,LULC,101
urban,LULC,107
urban,LULC,23
urban,LULC,65
urban,LULC,13
urban,LULC,11
urban,LULC,80
urban,LULC,81
urban,LULC,18
urban,LULC,82
urban,LULC,78
urban,LULC,41
urban,LULC,40
urban,LULC,39
urban,LULC,38
urban,LULC,84
urban,LULC,37
urban,LULC,19
urban,LULC,70
urban,LULC,86
urban,LULC,43
urban,LULC,45
urban,LULC,14
urban,LULC,73
urban,LULC,52
urban,LULC,50
urban,LULC,55
urban,LULC,75
urban,LULC,44
urban,LULC,49
urban,LULC,17
urban,LULC,48
urban,LULC,56
urban,LULC,47
urban,LULC,10
urban,LULC,46
urban,LULC,16
urban,LULC,36
urban,LULC,83
urban,LULC,87
urban,LULC,64
urban,LULC,24
urban,LULC,93
urban,LULC,25
urban,LULC,22
urban,LULC,21
urban,LULC,91
urban,LULC,90
urban,LULC,63
urban,LULC,8
urban,LULC,26
urban,LULC,12
urban,LULC,27
urban,LULC,89
urban,LULC,29
urban,LULC,54
urban,LULC,35
urban,LULC,68
urban,LULC,61
urban,LULC,88
urban,LULC,33
urban,LULC,58
urban,LULC,32
urban,LULC,34
urban development,LULC_process,12
urban development,LULC_process,6
urban development,LULC_process,4
urban development,LULC_process,107
urban development,LULC_process,7
urban development,LULC_process,47
urban development,LULC_process,17
urban development,LULC_process,19
urban development,LULC_process,90
urban development,LULC_process,112
urban development,LULC_process,115
urban development,LULC_process,43
urban development,LULC_process,21
urban development,LULC_process,98
urban development,LULC_process,26
urbanisation,LULC_process,73
urbanisation,LULC_process,98
urbanisation,LULC_process,25
urbanisation,LULC_process,93
urbanisation,LULC_process,17
urbanisation,LULC_process,71
urbanisation,LULC_process,49
urbanisation,LULC_process,44
urbanization,LULC_process,12
urbanization,LULC_process,105
urbanization,LULC_process,58
urbanization,LULC_process,13
urbanization,LULC_process,55
urbanization,LULC_process,56
urbanization,LULC_process,103
urbanization,LULC_process,42
urbanization,LULC_process,53
urbanization,LULC_process,0
urbanization,LULC_process,117
urbanization,LULC_process,22
urbanization,LULC_process,26
urbanization,LULC_process,21
urbanization,LULC_process,28
urbanization,LULC_process,32
urbanization,LULC_process,115
urbanization,LULC_process,33
urbanization,LULC_process,54
urbanization,LULC_process,114
urbanization,LULC_process,19
urbanization,LULC_process,37
urbanization,LULC_process,1
urbanization,LULC_process,43
urbanization,LULC_process,48
urbanization,LULC_process,109
urbanization,LULC_process,50
urbanization,LULC_process,107
urbanization,LULC_process,106
urbanization,LULC_process,36
urbanization,LULC_process,23
urbanization,LULC_process,14
urbanization,LULC_process,87
urbanization,LULC_process,75
urbanization,LULC_process,68
urbanization,LULC_process,10
urbanization,LULC_process,100
urbanization,LULC_process,99
urbanization,LULC_process,82
urbanization,LULC_process,4
urbanization,LULC_process,88
urbanization,LULC_process,85
urbanization,LULC_process,94
urbanization,LULC_process,84
vegetables,LULC,106
vegetables,LULC,87
vegetables,LULC,58
water,LULC,15
water,LULC,74
water,LULC,50
water,LULC,36
water,LULC,78
water,LULC,51
water,LULC,52
water,LULC,19
water,LULC,35
water,LULC,107
water,LULC,34
water,LULC,114
water,LULC,53
water,LULC,73
water,LULC,8
water,LULC,33
water,LULC,86
water,LULC,113
water,LULC,49
water,LULC,85
water,LULC,80
water,LULC,98
water,LULC,97
water,LULC,43
water,LULC,18
water,LULC,110
water,LULC,9
water,LULC,39
water,LULC,44
water,LULC,77
water,LULC,17
water,LULC,46
water,LULC,83
water,LULC,75
water,LULC,10
water,LULC,38
water,LULC,47
water,LULC,99
water,LULC,109
water,LULC,48
water,LULC,84
water,LULC,37
water,LULC,112
water,LULC,42
water,LULC,106
water,LULC,11
water,LULC,27
water,LULC,62
water,LULC,21
water,LULC,117
water,LULC,90
water,LULC,102
water,LULC,26
water,LULC,12
water,LULC,25
water,LULC,59
water,LULC,91
water,LULC,65
water,LULC,3
water,LULC,67
water,LULC,7
water,LULC,24
water,LULC,94
water,LULC,103
water,LULC,23
water,LULC,66
water,LULC,93
water,LULC,92
water,LULC,68
water,LULC,89
water,LULC,29
water,LULC,115
water,LULC,55
water,LULC,32
water,LULC,105
water,LULC,54
water,LULC,70
water,LULC,31
water,LULC,88
water,LULC,4
water,LULC,57
water,LULC,0
water,LULC,101
water,LULC,13
water,LULC,14
water,LULC,20
water,LULC,69
water,LULC,56
water,LULC,71
water bodies,LULC,82
water bodies,LULC,32
water bodies,LULC,22
water bodies,LULC,91
water bodies,LULC,38
water bodies,LULC,19
water bodies,LULC,0
water bodies,LULC,36
water bodies,LULC,30
water bodies,LULC,89
water bodies,LULC,88
water bodies,LULC,115
water bodies,LULC,33
water bodies,LULC,11
water bodies,LULC,94
water bodies,LULC,73
water bodies,LULC,52
water bodies,LULC,71
water bodies,LULC,107
water bodies,LULC,56
water bodies,LULC,50
water bodies,LULC,15
water bodies,LULC,10
water bodies,LULC,13
water bodies,LULC,12
water bodies,LULC,14
water bodies,LULC,67
water bodies,LULC,64
water bodies,LULC,75
water bodies,LULC,109
water bodies,LULC,46
water bodies,LULC,102
water bodies,LULC,103
water bodies,LULC,65
water bodies,LULC,99
water bodies,LULC,43
water bodies,LULC,66
water body,LULC,66
water body,LULC,54
water body,LULC,0
water body,LULC,22
water body,LULC,117
water body,LULC,3
water body,LULC,94
water body,LULC,21
water body,LULC,11
water body,LULC,88
water body,LULC,14
water body,LULC,55
water body,LULC,80
water body,LULC,97
water body,LULC,44
water body,LULC,37
water body,LULC,10
waters,LULC,23
waters,LULC,70
waters,LULC,68
wetland,LULC,34
wetland,LULC,8
wetland,LULC,59
wetland,LULC,27
wetland,LULC,11
wetland,LULC,49
wetland,LULC,91
wetland,LULC,4
wetland,LULC,94
wetland,LULC,3
wetland,LULC,89
wetland,LULC,35
wetland,LULC,101
wetland,LULC,53
wetland,LULC,73
wetland,LULC,71
wetland,LULC,42
wetland,LULC,32
wetlands,LULC,3
wetlands,LULC,17
wetlands,LULC,8
wetlands,LULC,93
wetlands,LULC,51
wetlands,LULC,78
wetlands,LULC,71
wetlands,LULC,53
wetlands,LULC,43
wetlands,LULC,102
wetlands,LULC,9
wetlands,LULC,73
wetlands,LULC,24
wetlands,LULC,25
wetlands,LULC,91
wetlands,LULC,70
wetlands,LULC,49
wetlands,LULC,101
wetlands,LULC,89
wetlands,LULC,32
wetlands,LULC,60
wetlands,LULC,34
wetlands,LULC,107
wetlands,LULC,19
wetlands,LULC,105
wetlands,LULC,11
wetlands,LULC,94
wetlands,LULC,57
wetlands,LULC,64
wetlands,LULC,42
